Date,Open,High,Low,Close,Adj Close,Volume
1989-11-29,19.916666,20.125000,19.750000,19.916666,10.647132,2562800
1989-11-30,19.916666,20.083334,19.750000,20.000000,10.691685,1623000
1989-12-01,20.041666,20.625000,20.041666,20.500000,10.958980,3519600
1989-12-04,20.500000,20.500000,20.166666,20.208334,10.803061,1482000
1989-12-05,20.208334,20.458334,20.166666,20.416666,10.914433,1145400
1989-12-06,20.416666,20.416666,20.208334,20.250000,10.825330,751800
1989-12-07,20.250000,20.333334,20.083334,20.166666,10.780777,871400
1989-12-08,20.166666,20.375000,20.000000,20.000000,10.691685,1258400
1989-12-11,20.000000,20.000000,19.458334,19.625000,10.491218,2415000
1989-12-12,19.625000,19.708334,19.458334,19.583334,10.468939,1970400
1989-12-13,19.583334,19.833334,19.500000,19.625000,10.491218,1489200
1989-12-14,19.625000,19.625000,19.333334,19.458334,10.402118,1317000
1989-12-15,19.458334,19.666666,19.375000,19.666666,10.513491,2136000
1989-12-18,19.666666,19.750000,19.083334,19.083334,10.201651,1526000
1989-12-19,19.083334,19.166666,18.791666,19.166666,10.246193,1480400
1989-12-20,19.166666,19.250000,18.916666,19.000000,10.157101,1086600
1989-12-21,19.041666,19.625000,19.041666,19.500000,10.424394,1520600
1989-12-22,19.500000,19.541666,19.000000,19.166666,10.246193,1807400
1989-12-26,19.166666,19.500000,19.166666,19.458334,10.402118,767400
1989-12-27,19.458334,19.541666,19.000000,19.000000,10.157101,1293000
1989-12-28,19.083334,19.333334,19.083334,19.333334,10.335295,1000400
1989-12-29,19.416666,19.833334,19.416666,19.791666,10.580316,900600
1990-01-02,19.791666,20.500000,19.666666,20.500000,10.958980,2042400
1990-01-03,20.500000,21.083334,20.250000,21.000000,11.226272,2803200
1990-01-04,20.916666,20.916666,20.500000,20.916666,11.181718,3361400
1990-01-05,20.791666,20.791666,20.583334,20.625000,11.025799,1600400
1990-01-08,20.625000,20.916666,20.541666,20.875000,11.159444,1416600
1990-01-09,20.875000,20.875000,20.583334,20.625000,11.025799,1578600
1990-01-10,20.625000,20.750000,20.500000,20.708334,11.070353,2838000
1990-01-11,20.708334,20.875000,20.250000,20.416666,10.914433,2562200
1990-01-12,20.208334,20.208334,19.916666,20.000000,10.691685,2433200
1990-01-15,19.916666,19.916666,19.708334,19.791666,10.580316,1704800
1990-01-16,19.791666,20.000000,19.416666,19.958334,10.669412,3266000
1990-01-17,19.958334,20.291666,19.916666,20.083334,10.736237,2244600
1990-01-18,20.083334,20.083334,19.833334,20.000000,10.691685,1720200
1990-01-19,20.000000,20.333334,20.000000,20.291666,10.847604,1852400
1990-01-22,20.250000,20.250000,19.625000,19.750000,10.558038,2115600
1990-01-23,19.750000,19.958334,19.625000,19.666666,10.513491,1707000
1990-01-24,19.666666,19.875000,19.041666,19.875000,10.624863,2964600
1990-01-25,19.875000,19.916666,19.291666,19.333334,10.335295,1638000
1990-01-26,19.333334,19.500000,18.875000,19.291666,10.313019,1791200
1990-01-29,19.291666,19.416666,18.875000,19.125000,10.223921,1359000
1990-01-30,19.250000,19.750000,19.250000,19.416666,10.379843,4048800
1990-01-31,19.416666,19.833334,19.375000,19.750000,10.558038,3127200
1990-02-01,19.750000,20.416666,19.750000,20.416666,10.914433,2986800
1990-02-02,20.416666,20.791666,20.416666,20.750000,11.092619,2238800
1990-02-05,20.750000,21.125000,20.625000,21.041666,11.248541,2354400
1990-02-06,21.041666,21.250000,20.833334,21.166666,11.315362,1862600
1990-02-07,21.166666,21.333334,20.833334,21.166666,11.315362,2714400
1990-02-08,21.166666,21.291666,20.833334,20.833334,11.137175,2051400
1990-02-09,20.833334,20.875000,20.666666,20.791666,11.114899,1884600
1990-02-12,20.791666,20.958334,20.583334,20.750000,11.146231,1351800
1990-02-13,20.750000,20.875000,20.458334,20.708334,11.123847,1288800
1990-02-14,20.708334,21.166666,20.708334,21.166666,11.370049,1500000
1990-02-15,21.166666,21.166666,21.000000,21.166666,11.370049,1929800
1990-02-16,21.166666,21.250000,20.875000,20.958334,11.258144,1689600
1990-02-20,20.750000,20.750000,20.291666,20.500000,11.011938,1579400
1990-02-21,20.458334,20.458334,20.125000,20.166666,10.832888,2656200
1990-02-22,20.208334,20.583334,20.208334,20.208334,10.855271,1471200
1990-02-23,20.208334,20.208334,19.958334,20.000000,10.743359,1600400
1990-02-26,20.000000,20.458334,20.000000,20.375000,10.944792,1310600
1990-02-27,20.375000,20.541666,20.333334,20.541666,11.034320,1446000
1990-02-28,20.583334,21.375000,20.583334,21.291666,11.437195,3216000
1990-03-01,21.291666,21.791666,21.041666,21.666666,11.638634,2600600
1990-03-02,21.666666,21.666666,21.458334,21.625000,11.616253,1766600
1990-03-05,21.625000,21.708334,21.333334,21.666666,11.638634,2316200
1990-03-06,21.666666,21.791666,21.500000,21.750000,11.683397,1809200
1990-03-07,21.750000,22.166666,21.750000,22.041666,11.840069,2585400
1990-03-08,22.041666,22.416666,21.916666,22.375000,12.019126,1685000
1990-03-09,22.375000,22.666666,22.333334,22.583334,12.131040,2686800
1990-03-12,22.500000,22.500000,22.250000,22.333334,11.996747,1514000
1990-03-13,22.333334,22.375000,22.041666,22.166666,11.907219,1985600
1990-03-14,22.166666,22.500000,22.083334,22.500000,12.086274,1756200
1990-03-15,22.500000,22.791666,22.375000,22.458334,12.063896,2399400
1990-03-16,22.708334,23.333334,22.708334,23.250000,12.489151,4717800
1990-03-19,23.250000,23.958334,22.958334,23.833334,12.802503,3078600
1990-03-20,23.833334,24.125000,23.458334,23.500000,12.623441,4326000
1990-03-21,23.541666,24.083334,23.541666,23.708334,12.735355,2744600
1990-03-22,23.708334,24.250000,23.583334,23.750000,12.757739,5259200
1990-03-23,23.875000,24.458334,23.875000,24.416666,13.115849,2070200
1990-03-26,24.416666,24.833334,23.875000,24.000000,12.892028,2671400
1990-03-27,24.000000,24.333334,23.833334,24.250000,13.026320,2581200
1990-03-28,24.250000,24.500000,24.083334,24.291666,13.048699,2033400
1990-03-29,24.291666,24.291666,24.000000,24.125000,12.959170,1647600
1990-03-30,24.125000,24.166666,23.708334,23.916666,12.847263,2014400
1990-04-02,23.833334,23.833334,23.375000,23.791666,12.780112,2304000
1990-04-03,23.791666,24.458334,23.791666,24.416666,13.115849,2256000
1990-04-04,24.416666,24.500000,24.000000,24.000000,12.892028,2107800
1990-04-05,24.208334,24.416666,24.208334,24.291666,13.048699,1535000
1990-04-06,24.291666,24.500000,24.125000,24.291666,13.048699,1138400
1990-04-09,24.291666,24.416666,24.125000,24.125000,12.959170,1617800
1990-04-10,24.083334,24.083334,23.875000,24.041666,12.914403,1680000
1990-04-11,24.041666,24.250000,24.000000,24.166666,12.981557,1026200
1990-04-12,24.166666,24.541666,24.083334,24.375000,13.093473,1177400
1990-04-16,24.416666,24.916666,24.416666,24.416666,13.115849,2916800
1990-04-17,24.416666,24.416666,24.125000,24.333334,13.071085,1333200
1990-04-18,24.333334,24.375000,23.791666,23.833334,12.802503,1605600
1990-04-19,23.833334,23.875000,23.583334,23.708334,12.735355,1849200
1990-04-20,23.708334,23.708334,23.166666,23.500000,12.623441,3154400
1990-04-23,23.458334,23.458334,23.041666,23.333334,12.533918,2211800
1990-04-24,23.333334,23.458334,23.250000,23.291666,12.511538,1591200
1990-04-25,23.291666,23.416666,23.208334,23.291666,12.511538,1186800
1990-04-26,23.291666,23.416666,23.166666,23.333334,12.533918,1940000
1990-04-27,23.333334,23.500000,22.916666,22.916666,12.310098,2683800
1990-04-30,22.916666,23.250000,22.833334,23.250000,12.489151,2847600
1990-05-01,23.708334,24.083334,23.708334,24.083334,12.936795,4470600
1990-05-02,24.166666,24.375000,24.166666,24.333334,13.071085,3416000
1990-05-03,24.375000,24.583334,24.375000,24.500000,13.160613,2011800
1990-05-04,24.500000,24.750000,24.416666,24.666666,13.250143,1732800
1990-05-07,24.666666,24.750000,24.375000,24.458334,13.138227,2264000
1990-05-08,24.458334,24.583334,24.458334,24.583334,13.205379,1845000
1990-05-09,24.583334,24.625000,24.416666,24.583334,13.205379,1733400
1990-05-10,24.583334,25.166666,24.500000,25.125000,13.496343,2740200
1990-05-11,25.208334,26.041666,25.208334,26.000000,13.966364,4488800
1990-05-14,26.000000,26.375000,25.875000,26.000000,14.033834,3078200
1990-05-15,25.916666,25.916666,25.541666,25.666666,13.853909,1927200
1990-05-16,25.666666,25.750000,25.416666,25.500000,13.763947,1937000
1990-05-17,25.625000,25.916666,25.625000,25.708334,13.876406,1753400
1990-05-18,25.708334,25.958334,25.500000,25.958334,14.011341,2623800
1990-05-21,25.958334,26.666666,25.750000,26.375000,14.236245,2529000
1990-05-22,26.375000,26.750000,26.250000,26.541666,14.326206,2379000
1990-05-23,26.541666,27.041666,26.416666,27.041666,14.596087,1863200
1990-05-24,27.166666,27.583334,27.166666,27.541666,14.865972,2445000
1990-05-25,27.500000,27.500000,27.125000,27.250000,14.708547,1740000
1990-05-29,27.250000,27.333334,26.916666,27.291666,14.731025,1906200
1990-05-30,27.291666,27.500000,27.041666,27.333334,14.753510,2765600
1990-05-31,27.333334,27.875000,27.166666,27.458334,14.820994,3242000
1990-06-01,27.625000,28.250000,27.625000,28.250000,15.248297,4035000
1990-06-04,28.250000,29.000000,28.250000,28.791666,15.540674,4224200
1990-06-05,28.791666,28.791666,28.333334,28.416666,15.338261,2516000
1990-06-06,28.416666,28.458334,28.208334,28.333334,15.293283,1987400
1990-06-07,28.333334,28.375000,27.833334,27.958334,15.090875,1451600
1990-06-08,27.833334,27.833334,27.333334,27.500000,14.843477,2569200
1990-06-11,29.250000,29.250000,27.687500,29.250000,15.788055,4649400
1990-06-12,29.250000,29.625000,28.875000,29.437500,15.889270,4301200
1990-06-13,29.437500,30.375000,29.062500,29.875000,16.125410,4609400
1990-06-14,29.875000,30.062500,29.750000,30.062500,16.226618,2293600
1990-06-15,30.062500,30.375000,29.937500,30.062500,16.226618,3561200
1990-06-18,30.062500,30.062500,29.250000,29.500000,15.923003,2411600
1990-06-19,29.437500,29.437500,29.000000,29.312500,15.821802,3194800
1990-06-20,29.312500,29.500000,28.750000,29.062500,15.686851,1813800
1990-06-21,29.062500,29.500000,28.750000,29.500000,15.923003,2227000
1990-06-22,29.500000,29.875000,28.500000,28.687500,15.484447,3144600
1990-06-25,28.687500,28.937500,28.562500,28.625000,15.450708,1604200
1990-06-26,28.625000,29.125000,28.500000,28.812500,15.551917,2074400
1990-06-27,28.812500,29.375000,28.312500,29.375000,15.855540,2129800
1990-06-28,29.375000,29.625000,29.062500,29.500000,15.923003,1748000
1990-06-29,29.500000,29.500000,29.250000,29.250000,15.788055,1165600
1990-07-02,29.250000,29.687500,29.187500,29.562500,15.956738,1408800
1990-07-03,29.687500,30.000000,29.687500,29.875000,16.125410,1466800
1990-07-05,29.875000,30.125000,29.625000,29.625000,15.990464,2023800
1990-07-06,29.625000,30.437500,29.625000,30.250000,16.327814,2412400
1990-07-09,30.250000,30.437500,30.062500,30.187500,16.294090,1573400
1990-07-10,30.187500,30.187500,29.687500,30.000000,16.192890,1913600
1990-07-11,30.000000,30.750000,29.937500,30.750000,16.597708,2041000
1990-07-12,30.687500,30.687500,30.187500,30.562500,16.496504,1916200
1990-07-13,30.562500,30.875000,30.312500,30.562500,16.496504,2151200
1990-07-16,30.562500,30.937500,30.375000,30.562500,16.496504,1378000
1990-07-17,30.562500,30.625000,30.000000,30.125000,16.260353,1722400
1990-07-18,30.125000,30.125000,29.625000,29.750000,16.057940,1673000
1990-07-19,29.562500,29.562500,28.750000,29.500000,15.923003,2775800
1990-07-20,29.500000,29.875000,29.000000,29.000000,15.653130,2029800
1990-07-23,28.937500,28.937500,26.625000,27.937500,15.079626,5057800
1990-07-24,27.937500,28.437500,27.687500,28.437500,15.349506,2774200
1990-07-25,28.437500,29.187500,28.437500,29.125000,15.720592,1429200
1990-07-26,29.125000,29.750000,28.812500,29.562500,15.956738,1849800
1990-07-27,29.562500,30.000000,29.187500,29.625000,15.990464,3035600
1990-07-30,29.312500,29.312500,28.812500,29.312500,15.821802,2288600
1990-07-31,29.312500,29.500000,28.562500,28.875000,15.585647,1758400
1990-08-01,28.875000,29.000000,27.812500,27.875000,15.045888,3113000
1990-08-02,27.750000,27.750000,26.375000,26.750000,14.438655,8553000
1990-08-03,26.750000,27.000000,24.937500,27.000000,14.573596,7657000
1990-08-06,25.937500,25.937500,25.125000,25.250000,13.629012,5044200
1990-08-07,25.500000,26.312500,25.500000,26.000000,14.033834,5341000
1990-08-08,26.000000,26.750000,26.000000,26.500000,14.303714,4066400
1990-08-09,26.500000,27.437500,26.437500,27.250000,14.708547,3519400
1990-08-10,27.250000,27.250000,26.375000,26.625000,14.371187,3627400
1990-08-13,26.625000,26.625000,25.812500,26.312500,14.269506,3232800
1990-08-14,26.312500,26.750000,26.000000,26.000000,14.100030,3360000
1990-08-15,26.125000,26.500000,26.125000,26.187500,14.201722,2354400
1990-08-16,26.187500,26.312500,25.312500,25.312500,13.727194,2990200
1990-08-17,24.750000,24.750000,23.812500,24.250000,13.150988,7650000
1990-08-20,24.250000,24.375000,23.937500,24.250000,13.150988,3823000
1990-08-21,23.625000,23.625000,22.500000,23.062500,12.506999,5292600
1990-08-22,23.062500,23.375000,22.437500,22.500000,12.201952,3561800
1990-08-23,22.125000,22.125000,21.187500,21.250000,11.524061,5545000
1990-08-24,21.687500,23.375000,21.687500,22.937500,12.439211,4331400
1990-08-27,23.937500,24.500000,23.937500,24.187500,13.117094,4355000
1990-08-28,24.187500,24.250000,23.875000,23.937500,12.981520,2940600
1990-08-29,23.937500,24.625000,23.812500,24.375000,13.218774,2448400
1990-08-30,24.375000,24.625000,24.000000,24.125000,13.083203,2308400
1990-08-31,24.125000,24.250000,23.687500,24.125000,13.083203,1276000
1990-09-04,24.125000,24.375000,23.812500,24.312500,13.184883,2179600
1990-09-05,24.312500,24.562500,24.000000,24.375000,13.218774,2002800
1990-09-06,24.250000,24.250000,23.312500,23.625000,12.812050,2203000
1990-09-07,23.562500,23.562500,23.062500,23.500000,12.744259,2457800
1990-09-10,23.500000,24.500000,23.500000,23.687500,12.845942,2378400
1990-09-11,23.687500,23.937500,23.562500,23.812500,12.913729,1071400
1990-09-12,23.812500,24.062500,23.375000,23.812500,12.913729,1934800
1990-09-13,23.812500,23.812500,23.437500,23.437500,12.710363,1501600
1990-09-14,23.437500,23.437500,22.812500,23.062500,12.506999,2738200
1990-09-17,23.000000,23.000000,22.562500,22.812500,12.371416,2075400
1990-09-18,22.750000,22.750000,22.375000,22.625000,12.269736,2120600
1990-09-19,22.625000,22.625000,22.000000,22.000000,11.930795,2227200
1990-09-20,21.937500,21.937500,21.500000,21.937500,11.896902,2568200
1990-09-21,21.937500,22.125000,21.500000,21.625000,11.727427,4766800
1990-09-24,20.937500,20.937500,19.625000,20.187500,10.947863,5842000
1990-09-25,20.187500,20.625000,20.187500,20.375000,11.049539,2616400
1990-09-26,20.375000,20.625000,20.187500,20.437500,11.083435,3442600
1990-09-27,20.437500,20.500000,19.312500,19.812500,10.744497,5092400
1990-09-28,19.812500,21.125000,19.250000,20.812500,11.286806,3149000
1990-10-01,21.125000,22.250000,21.125000,22.125000,11.998589,3239600
1990-10-02,22.125000,22.625000,21.500000,21.625000,11.727427,3378000
1990-10-03,21.625000,22.187500,21.250000,21.312500,11.557958,1869000
1990-10-04,21.312500,21.812500,21.000000,21.500000,11.659639,2430800
1990-10-05,21.500000,21.875000,20.812500,21.750000,11.795217,2654600
1990-10-08,21.875000,22.250000,21.875000,21.937500,11.896902,1025800
1990-10-09,21.937500,22.812500,21.625000,22.187500,12.032477,3546600
1990-10-10,22.187500,22.500000,21.750000,21.937500,11.896902,2455600
1990-10-11,21.875000,21.875000,21.000000,21.500000,11.659639,2427600
1990-10-12,21.500000,22.312500,21.437500,22.250000,12.066372,2215600
1990-10-15,22.375000,23.187500,22.375000,23.000000,12.473106,3475200
1990-10-16,23.000000,23.375000,22.500000,22.687500,12.303632,2155800
1990-10-17,22.687500,23.250000,22.687500,23.000000,12.473106,1872400
1990-10-18,23.250000,24.125000,23.250000,24.125000,13.083203,3371400
1990-10-19,24.125000,24.687500,23.875000,24.250000,13.150988,3237800
1990-10-22,24.250000,24.375000,23.875000,24.250000,13.150988,2018200
1990-10-23,24.250000,24.250000,23.625000,23.687500,12.845942,2152200
1990-10-24,23.687500,23.750000,23.375000,23.562500,12.778150,1460200
1990-10-25,23.625000,24.125000,23.625000,23.937500,12.981520,1652400
1990-10-26,23.750000,23.750000,22.875000,23.062500,12.506999,2229200
1990-10-29,23.062500,23.312500,22.625000,23.062500,12.506999,2462800
1990-10-30,22.687500,22.687500,21.687500,22.250000,12.066372,5286800
1990-10-31,22.250000,22.875000,22.187500,22.375000,12.134162,2798000
1990-11-01,22.312500,22.312500,22.000000,22.125000,11.998589,1578600
1990-11-02,22.250000,23.000000,22.250000,23.000000,12.473106,1771000
1990-11-05,23.000000,23.250000,22.937500,23.062500,12.506999,1841200
1990-11-06,23.062500,23.187500,22.687500,22.687500,12.303632,1316400
1990-11-07,22.562500,22.562500,22.000000,22.250000,12.066372,1859800
1990-11-08,22.250000,22.250000,21.937500,22.125000,11.998589,3161400
1990-11-09,22.125000,22.437500,21.500000,22.437500,12.237197,3533400
1990-11-12,22.500000,23.250000,22.500000,22.875000,12.475802,2913800
1990-11-13,22.937500,23.437500,22.937500,23.187500,12.646232,1588600
1990-11-14,23.187500,23.750000,22.875000,23.437500,12.782580,2188200
1990-11-15,23.437500,23.437500,23.125000,23.250000,12.680322,1205800
1990-11-16,23.250000,23.562500,23.000000,23.187500,12.646232,1638600
1990-11-19,23.312500,23.687500,23.312500,23.625000,12.884841,1363200
1990-11-20,23.062500,23.062500,21.000000,21.312500,11.623627,10236400
1990-11-21,21.625000,22.187500,21.625000,22.125000,12.066755,5377800
1990-11-23,22.125000,22.375000,22.125000,22.312500,12.169011,1268000
1990-11-26,21.937500,21.937500,21.375000,21.812500,11.896322,2694400
1990-11-27,21.812500,22.000000,21.687500,21.937500,11.964496,1890800
1990-11-28,21.937500,22.000000,21.437500,21.437500,11.691803,1991600
1990-11-29,21.437500,21.625000,21.250000,21.500000,11.725885,2209600
1990-11-30,21.500000,22.375000,21.437500,22.125000,12.066755,2589800
1990-12-03,22.375000,22.812500,22.375000,22.500000,12.271279,2227800
1990-12-04,22.500000,22.750000,22.312500,22.750000,12.407623,1874600
1990-12-05,22.750000,23.187500,22.562500,23.125000,12.612150,2422600
1990-12-06,23.125000,24.000000,23.000000,23.062500,12.578062,3440800
1990-12-07,23.062500,23.187500,22.750000,22.750000,12.407623,1367600
1990-12-10,22.500000,22.500000,21.875000,22.437500,12.237197,2566000
1990-12-11,22.437500,22.562500,22.187500,22.562500,12.305367,1641800
1990-12-12,22.562500,23.000000,22.562500,22.875000,12.475802,1769800
1990-12-13,22.875000,23.125000,22.562500,22.562500,12.305367,1746600
1990-12-14,22.562500,22.687500,22.250000,22.437500,12.237197,1543200
1990-12-17,22.312500,22.312500,22.000000,22.250000,12.134933,1375400
1990-12-18,22.250000,22.750000,22.250000,22.437500,12.237197,1544800
1990-12-19,22.437500,22.750000,22.437500,22.625000,12.339450,2109200
1990-12-20,22.625000,23.125000,22.437500,22.937500,12.509879,2242800
1990-12-21,23.062500,23.375000,23.062500,23.250000,12.680322,2881200
1990-12-24,23.187500,23.187500,23.000000,23.062500,12.578062,587800
1990-12-26,23.125000,23.312500,23.125000,23.125000,12.612150,520000
1990-12-27,23.125000,23.187500,22.875000,22.937500,12.509879,690400
1990-12-28,22.937500,22.937500,22.500000,22.937500,12.509879,1048800
1990-12-31,22.937500,22.937500,22.562500,22.687500,12.373537,681200
1991-01-02,22.625000,22.625000,22.312500,22.437500,12.237197,1768800
1991-01-03,22.437500,22.625000,22.375000,22.375000,12.203109,1077800
1991-01-04,22.375000,23.187500,22.250000,23.187500,12.646232,1855600
1991-01-07,23.000000,23.000000,22.312500,22.312500,12.169011,1990200
1991-01-08,22.312500,22.562500,21.937500,22.000000,11.998590,1764400
1991-01-09,22.000000,22.750000,21.562500,21.875000,11.930407,2035400
1991-01-10,21.937500,22.625000,21.937500,22.500000,12.271279,1706200
1991-01-11,22.500000,22.625000,22.250000,22.562500,12.305367,1301200
1991-01-14,22.312500,22.312500,21.875000,22.187500,12.100844,1534000
1991-01-15,22.187500,22.250000,21.937500,22.062500,12.032673,662400
1991-01-16,22.062500,22.812500,22.062500,22.687500,12.373537,1094000
1991-01-17,22.687500,24.250000,22.312500,24.125000,13.157538,5248000
1991-01-18,24.125000,24.812500,23.687500,24.625000,13.430241,3239600
1991-01-21,24.312500,24.312500,24.000000,24.250000,13.225713,2873800
1991-01-22,24.187500,24.187500,23.375000,23.562500,12.850758,1659400
1991-01-23,23.562500,23.750000,23.312500,23.562500,12.850758,1411000
1991-01-24,23.687500,24.750000,23.687500,24.375000,13.293887,2766800
1991-01-25,24.375000,24.562500,24.125000,24.562500,13.396142,1290600
1991-01-28,24.437500,24.437500,23.375000,23.437500,12.782580,2823600
1991-01-29,23.500000,23.812500,23.500000,23.625000,12.884841,3319200
1991-01-30,23.625000,23.937500,23.187500,23.937500,13.055277,3845400
1991-01-31,23.937500,24.750000,23.812500,24.687500,13.464331,4150600
1991-02-01,24.687500,25.312500,24.312500,24.875000,13.566576,4438000
1991-02-04,24.937500,26.000000,24.937500,25.812500,14.077887,3897200
1991-02-05,25.812500,26.000000,25.375000,25.562500,13.941537,3366400
1991-02-06,25.562500,26.187500,25.312500,26.000000,14.180148,3462800
1991-02-07,26.000000,26.187500,25.500000,25.500000,13.907448,3427800
1991-02-08,25.562500,26.250000,25.562500,26.125000,14.248320,4048200
1991-02-11,25.875000,25.875000,25.062500,25.687500,14.077062,6217400
1991-02-12,24.875000,24.875000,23.750000,24.125000,13.220796,11720200
1991-02-13,23.750000,23.750000,23.062500,23.562500,12.912541,11545600
1991-02-14,23.812500,24.562500,23.812500,24.000000,13.152287,8160800
1991-02-15,24.312500,24.875000,24.312500,24.500000,13.426300,6604800
1991-02-19,24.500000,24.750000,24.250000,24.687500,13.529061,4803200
1991-02-20,24.500000,24.500000,23.812500,24.000000,13.152287,3757600
1991-02-21,24.000000,24.250000,23.625000,23.750000,13.015296,3475400
1991-02-22,23.750000,24.187500,23.625000,23.937500,13.118043,4730200
1991-02-25,23.937500,24.562500,23.250000,23.437500,12.844035,6294400
1991-02-26,23.437500,23.625000,23.000000,23.062500,12.638532,5676400
1991-02-27,23.062500,23.625000,22.500000,23.625000,12.946788,5595600
1991-02-28,23.875000,24.250000,23.875000,24.125000,13.220796,4042400
1991-03-01,24.125000,24.687500,24.062500,24.625000,13.494810,3716800
1991-03-04,24.750000,25.000000,24.750000,24.750000,13.563302,2901400
1991-03-05,24.812500,25.437500,24.812500,25.125000,13.768806,4850600
1991-03-06,25.125000,25.625000,25.125000,25.125000,13.768806,4575000
1991-03-07,25.125000,25.437500,25.125000,25.125000,13.768806,2607200
1991-03-08,25.125000,25.375000,24.687500,24.750000,13.563302,2370400
1991-03-11,24.500000,24.500000,24.062500,24.187500,13.255049,2600800
1991-03-12,24.187500,24.187500,23.875000,23.875000,13.083787,2304800
1991-03-13,23.937500,24.312500,23.937500,24.187500,13.255049,1931000
1991-03-14,24.187500,24.750000,24.062500,24.187500,13.255049,2840000
1991-03-15,24.062500,24.062500,23.687500,24.000000,13.152287,3271200
1991-03-18,24.000000,24.062500,23.687500,24.000000,13.152287,2365400
1991-03-19,23.750000,23.750000,23.437500,23.562500,12.912541,2798400
1991-03-20,23.562500,23.687500,23.437500,23.625000,12.946788,1704000
1991-03-21,23.625000,23.875000,23.437500,23.562500,12.912541,1960000
1991-03-22,23.562500,23.875000,23.375000,23.875000,13.083787,2054000
1991-03-25,23.875000,24.062500,23.750000,23.812500,13.049547,1440000
1991-03-26,23.812500,24.062500,23.437500,24.062500,13.186543,2649800
1991-03-27,24.062500,24.312500,23.687500,23.812500,13.049547,2473400
1991-03-28,23.812500,23.875000,23.437500,23.500000,12.878288,2026600
1991-04-01,23.500000,23.500000,23.187500,23.437500,12.844035,2035600
1991-04-02,23.437500,23.750000,23.375000,23.625000,12.946788,2693400
1991-04-03,23.687500,24.000000,23.687500,23.812500,13.049547,2276200
1991-04-04,23.812500,24.625000,23.750000,24.562500,13.460549,3802600
1991-04-05,24.562500,24.687500,23.875000,24.437500,13.392052,3798000
1991-04-08,24.437500,24.750000,23.937500,24.437500,13.392052,2625200
1991-04-09,24.187500,24.187500,23.750000,23.875000,13.083787,2752200
1991-04-10,23.875000,24.000000,23.500000,23.687500,12.981048,2421200
1991-04-11,23.687500,24.062500,23.500000,23.500000,12.878288,2779600
1991-04-12,23.500000,23.750000,23.250000,23.437500,12.844035,2736800
1991-04-15,23.437500,23.812500,23.187500,23.312500,12.775538,2058600
1991-04-16,23.312500,23.875000,23.125000,23.250000,12.741285,3265400
1991-04-17,23.250000,23.937500,23.125000,23.500000,12.878288,5023000
1991-04-18,23.500000,23.875000,23.062500,23.625000,12.946788,3483400
1991-04-19,23.625000,23.812500,23.250000,23.375000,12.809786,3510000
1991-04-22,23.375000,23.375000,23.125000,23.312500,12.775538,2001200
1991-04-23,23.312500,23.812500,23.187500,23.750000,13.015296,3444200
1991-04-24,23.750000,24.187500,23.750000,23.875000,13.083787,5131800
1991-04-25,23.875000,24.000000,23.500000,23.812500,13.049547,2246400
1991-04-26,23.750000,23.750000,23.000000,23.062500,12.638532,3428800
1991-04-29,23.062500,23.187500,22.562500,22.937500,12.570023,4350200
1991-04-30,22.937500,23.187500,22.687500,22.875000,12.535783,4483200
1991-05-01,22.875000,23.125000,22.687500,22.750000,12.467277,2763200
1991-05-02,22.750000,24.312500,22.750000,22.937500,12.570023,2550000
1991-05-03,22.937500,23.375000,22.875000,23.312500,12.775538,2162200
1991-05-06,23.312500,23.500000,23.187500,23.500000,12.878288,1266400
1991-05-07,23.500000,23.937500,23.500000,23.500000,12.878288,2595000
1991-05-08,23.500000,23.875000,23.375000,23.562500,12.912541,1787800
1991-05-09,23.562500,24.125000,23.437500,24.062500,13.186543,3027200
1991-05-10,24.062500,24.187500,23.375000,23.500000,12.878288,4689000
1991-05-13,23.500000,23.562500,23.000000,23.500000,12.947157,2136200
1991-05-14,23.500000,23.625000,23.312500,23.375000,12.878288,2184000
1991-05-15,23.375000,24.187500,22.812500,23.062500,12.706124,2550800
1991-05-16,23.062500,23.312500,23.062500,23.312500,12.843851,1424400
1991-05-17,23.312500,23.312500,23.000000,23.000000,12.671680,1935000
1991-05-20,23.000000,23.250000,22.875000,23.000000,12.671680,1437000
1991-05-21,23.000000,23.250000,22.812500,23.125000,12.740554,2017000
1991-05-22,23.125000,23.562500,22.812500,23.375000,12.878288,2314200
1991-05-23,23.375000,23.562500,22.875000,23.000000,12.671680,1894000
1991-05-24,23.000000,23.250000,22.937500,23.187500,12.774981,1145000
1991-05-28,23.187500,23.437500,23.125000,23.312500,12.843851,1424400
1991-05-29,23.312500,23.500000,23.187500,23.437500,12.912718,1807200
1991-05-30,23.437500,24.187500,23.375000,24.187500,13.325928,3634600
1991-05-31,24.250000,24.750000,24.250000,24.500000,13.498098,3591600
1991-06-03,24.437500,24.437500,24.125000,24.187500,13.325928,1983800
1991-06-04,24.187500,24.375000,23.875000,24.125000,13.291499,1903000
1991-06-05,24.125000,24.312500,23.875000,24.062500,13.257060,1989400
1991-06-06,24.000000,24.000000,23.750000,23.875000,13.153759,1297200
1991-06-07,23.875000,24.062500,23.750000,24.000000,13.222625,1025200
1991-06-10,23.937500,23.937500,23.750000,23.875000,13.153759,876000
1991-06-11,23.875000,24.250000,23.687500,24.062500,13.257060,2166800
1991-06-12,24.062500,24.125000,23.750000,23.937500,13.188193,2189000
